D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_04_410.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_04_410.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_04_410.jpg, -0.27144, 1, 0, 30.17653
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_04_514.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_04_514.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_04_514.jpg, -0.0421176, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_04_623.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_04_623.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_04_623.jpg, 0, 1, 0, 30.1898
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_04_724.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_04_724.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_04_724.jpg, 0, 1, 0, 30.18998
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_04_823.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_04_823.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_04_823.jpg, 0, 1, 0, 30.18999
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_04_926.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_04_926.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_04_926.jpg, 0, 1, 0, 30.19
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_05_029.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_05_029.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_05_029.jpg, 0, 1, 0, 30.19002
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_05_131.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_05_131.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_05_131.jpg, 0, 1, 0, 30.18998
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_05_232.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_05_232.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_05_232.jpg, 0, 1, 0, 30.19
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_05_341.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_05_341.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_05_341.jpg, 0, 1, 0, 30.19
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_05_446.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_05_446.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_05_446.jpg, 0, 1, 0, 30.19001
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_05_587.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_05_587.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_05_587.jpg, 0.4128381, 1, 0, 30.16566
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_05_686.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_05_686.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_05_686.jpg, 0.1075182, 1, 0, 30.19175
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_05_795.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_05_795.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_05_795.jpg, 0, 1, 0, 30.18881
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_05_895.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_05_895.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_05_895.jpg, 0, 1, 0, 30.18965
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_05_998.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_05_998.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_05_998.jpg, 0, 1, 0, 30.18977
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_06_101.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_06_101.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_06_101.jpg, 0, 1, 0, 30.18976
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_06_205.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_06_205.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_06_205.jpg, 0, 1, 0, 30.18974
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_06_312.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_06_312.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_06_312.jpg, 0, 1, 0, 30.18975
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_06_419.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_06_419.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_06_419.jpg, 0, 1, 0, 30.18978
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_06_523.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_06_523.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_06_523.jpg, 0, 1, 0, 30.18974
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_06_622.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_06_622.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_06_622.jpg, 0, 1, 0, 30.18974
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_06_727.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_06_727.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_06_727.jpg, 0, 1, 0, 30.18974
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_06_834.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_06_834.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_06_834.jpg, 0, 1, 0, 30.18976
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_07_011.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_07_011.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_07_011.jpg, -0.5307495, 1, 0, 30.15661
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_07_113.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_07_113.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_07_113.jpg, -0.2595333, 1, 0, 30.19296
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_07_223.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_07_223.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_07_223.jpg, 0, 1, 0, 30.18825
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_07_330.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_07_330.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_07_330.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_07_490.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_07_490.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_07_490.jpg, 0, 1, 0, 30.1901
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_07_593.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_07_593.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_07_593.jpg, 0, 1, 0, 30.19014
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_07_694.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_07_694.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_07_694.jpg, 0, 1, 0, 30.19015
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_07_798.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_07_798.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_07_798.jpg, 0, 1, 0, 30.19014
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_07_905.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_07_905.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_07_905.jpg, 0, 1, 0, 30.19016
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_08_010.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_08_010.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_08_010.jpg, 0, 1, 0, 30.19015
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_08_114.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_08_114.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_08_114.jpg, 0, 1, 0, 30.19016
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_08_224.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_08_224.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_08_224.jpg, 0, 1, 0, 30.19016
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_08_328.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_08_328.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_08_328.jpg, 0, 1, 0, 30.19016
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_08_436.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_08_436.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_08_436.jpg, 0, 1, 0, 30.19015
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_08_537.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_08_537.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_08_537.jpg, 0, 1, 0, 30.19015
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_08_717.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_08_717.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_08_717.jpg, 0, 1, 0, 30.19015
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_08_812.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_08_812.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_08_812.jpg, 0, 1, 0, 30.19013
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_08_916.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_08_916.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_08_916.jpg, 0, 1, 0, 30.19016
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_09_018.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_09_018.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_09_018.jpg, 0, 1, 0, 30.06212
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_09_120.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_09_120.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_09_120.jpg, 0, 1, 0, 30.32606
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_09_220.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_09_220.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_09_220.jpg, 0, 1, 0, 30.03354
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_09_328.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_09_328.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_09_328.jpg, 0, 1, 0, 30.16228
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_09_427.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_09_427.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_09_427.jpg, 0, 1, 0, 30.18571
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_09_528.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_09_528.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_09_528.jpg, 0, 1, 0, 30.19027
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_09_628.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_09_628.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_09_628.jpg, 0, 1, 0, 30.19067
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_09_785.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_09_785.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_09_785.jpg, 0, 1, 0, 30.19037
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_09_887.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_09_887.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_09_887.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_09_998.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_09_998.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_09_998.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_10_103.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_10_103.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_10_103.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_10_209.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_10_209.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_10_209.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_10_315.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_10_315.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_10_315.jpg, 0, 1, 0, 30.19034
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_10_421.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_10_421.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_10_421.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_10_533.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_10_533.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_10_533.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_10_633.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_10_633.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_10_633.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_10_742.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_10_742.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_10_742.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_10_843.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_10_843.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_10_843.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_10_950.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_10_950.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_10_950.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_11_052.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_11_052.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_11_052.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_11_201.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_11_201.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_11_201.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_11_305.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_11_305.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_11_305.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_11_414.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_11_414.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_11_414.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_11_515.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_11_515.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_11_515.jpg, 0, 1, 0, 30.19019
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_11_616.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_11_616.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_11_616.jpg, -0.2532267, 1, 0, 30.17859
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_11_716.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_11_716.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_11_716.jpg, -0.05165431, 1, 0, 30.19053
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_11_820.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_11_820.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_11_820.jpg, 0, 1, 0, 30.19017
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_11_921.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_11_921.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_11_921.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_12_022.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_12_022.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_12_022.jpg, -0.0779631, 1, 0, 30.18892
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_12_123.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_12_123.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_12_123.jpg, -0.3952194, 1, 0, 30.16164
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_12_229.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_12_229.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_12_229.jpg, -0.07813951, 1, 0, 30.19128
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_12_331.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_12_331.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_12_331.jpg, 0, 1, 0, 30.18969
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_12_435.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_12_435.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_12_435.jpg, 0, 1, 0, 30.19015
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_12_540.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_12_540.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_12_540.jpg, -0.3135408, 1, 0, 30.17519
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_12_644.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_12_644.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_12_644.jpg, -0.6087976, 1, 0, 30.13748
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_12_746.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_12_746.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_12_746.jpg, -0.3399097, 1, 0, 30.18982
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_12_851.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_12_851.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_12_851.jpg, -0.04290516, 1, 0, 30.19037
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_12_956.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_12_956.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_12_956.jpg, 0, 1, 0, 30.1896
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_13_056.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_13_056.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_13_056.jpg, 0, 1, 0, 30.19026
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_13_167.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_13_167.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_13_167.jpg, -0.1318311, 1, 0, 30.18645
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_13_272.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_13_272.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_13_272.jpg, -0.4199397, 1, 0, 30.16023
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_13_377.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_13_377.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_13_377.jpg, -0.1303818, 1, 0, 30.19238
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_13_479.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_13_479.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_13_479.jpg, 0, 1, 0, 30.18937
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_13_589.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_13_589.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_13_589.jpg, -0.230859, 1, 0, 30.18252
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_13_692.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_13_692.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_13_692.jpg, 0, 1, 0, 30.18967
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_13_794.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_13_794.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_13_794.jpg, 0, 1, 0, 30.19004
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_13_897.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_13_897.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_13_897.jpg, -0.3108483, 1, 0, 30.1733
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_14_001.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_14_001.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_14_001.jpg, -0.6208332, 1, 0, 30.13339
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_14_144.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_14_144.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_14_144.jpg, -0.196995, 1, 0, 30.19263
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_14_267.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_14_267.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_14_267.jpg, -0.5646003, 1, 0, 30.15235
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_14_372.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_14_372.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_14_372.jpg, -0.278631, 1, 0, 30.19282
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_18_57_14_473.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_18_57_14_473.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_18_57_14_473.jpg, 0, 1, 0, 30.18835
